order_id,product_id,add_to_cart_order,reordered
13318,24852,1,1
13318,25513,2,1
13318,21903,3,1
13318,31915,4,1
13318,13565,5,1
13318,32864,6,1
13318,47626,7,1
13318,26604,8,1
13318,25890,9,0
39325,7736,1,1
39325,47766,2,1
39325,4658,3,1
39325,7413,4,1
39325,39491,5,1
39325,18175,6,1
39325,46906,7,1
39325,39349,8,0
39325,48183,9,1
39325,48890,10,0
39325,27509,11,0
39325,2389,12,0
39325,12481,13,0
62370,23288,1,1
519514,36591,1,0
519514,7644,2,1
519514,18441,3,0
519514,18118,4,0
519514,27199,5,0
519514,34329,6,0
525192,12053,1,0
525192,47272,2,1
525192,37999,3,1
525192,13198,4,1
525192,43967,5,1
525192,40852,6,1
525192,17638,7,1
525192,29894,8,1
525192,45066,9,1
698604,27845,1,1
698604,24852,2,0
698604,38273,3,1
698604,7054,4,1
698604,27086,5,0
880375,15937,1,1
880375,5539,2,0
880375,10960,3,0
880375,23165,4,1
880375,22247,5,0
880375,4853,6,0
880375,27104,7,0
880375,7058,8,0
880375,41259,9,0
880375,37803,10,0
880375,48230,11,0
880375,47766,12,0
880375,31717,13,0
880375,21903,14,1
880375,25659,15,0
880375,41540,16,1
880375,48121,17,0
880375,2846,18,0
965160,31222,1,1
1019719,37947,1,1
1019719,39121,2,1
1019719,8518,3,1
1019719,38288,4,1
1019719,49075,5,1
1019719,27012,6,0
1019719,27958,7,0
1019719,47626,8,0
1019719,7948,9,0
1019719,10246,10,0
1019719,39877,11,0
1019719,36695,12,1
1019719,40723,13,0
1019719,8277,14,1
1019719,36961,15,0
1019719,24852,16,1
1094988,27555,1,1
1094988,42347,2,1
1094988,27596,3,1
1094988,8834,4,1
1094988,26604,5,1
1094988,12075,6,1
1094988,8467,7,1
1094988,38988,8,1
1094988,30252,9,1
1094988,18926,10,1
1094988,24954,11,1
1094988,40571,12,1
1094988,1559,13,1
1094988,33754,14,1
1094988,29594,15,1
1094988,17600,16,1
1094988,42828,17,1
1094988,10132,18,1
1094988,20899,19,1
1094988,27973,20,1
1094988,41844,21,1
1094988,30967,22,1
1187899,196,1,1
1187899,25133,2,1
1187899,38928,3,1
1187899,26405,4,1
1187899,39657,5,1
1187899,10258,6,1
1187899,13032,7,1
1187899,26088,8,1
1187899,27845,9,0
1187899,49235,10,1
1187899,46149,11,1
1492625,22963,1,1
1492625,7963,2,1
1492625,16589,3,1
1492625,32792,4,1
1492625,41787,5,1
1492625,22825,6,1
1492625,13640,7,0
1492625,24852,8,1
1492625,45066,9,1
1492625,9387,10,0
1492625,5450,11,1
1492625,24838,12,0
1492625,38547,13,0
1492625,19019,14,0
1492625,12007,15,0
1492625,26352,16,0
1492625,22559,17,1
1492625,45613,18,1
1492625,31883,19,0
1492625,12324,20,0
1492625,33957,21,1
1492625,5699,22,0
1492625,31612,23,0
1492625,34284,24,0
1492625,48523,25,0
1492625,2361,26,0
1492625,48821,27,0
1492625,11913,28,0
1492625,45645,29,0
1492625,1757,30,0
1492625,21329,31,0
1524161,21616,1,1
1524161,41665,2,0
1524161,5134,3,1
1524161,26790,4,0
1524161,43014,5,0
1524161,12204,6,0
1524161,26369,7,1
1524161,2243,8,0
1524161,4189,9,0
1524161,6607,10,0
1524161,45007,11,1
1524161,41065,12,1
1647290,46149,1,1
1647290,3798,2,0
1647290,24135,3,0
1647290,16797,4,0
1647290,43352,5,1
1647290,14032,6,0
1647290,39275,7,0
1647290,8048,8,1
1647290,30450,9,1
1647290,27839,10,1
1647290,30720,11,0
1651215,13176,1,1
1651215,4472,2,1
1651215,40545,3,1
1651215,21137,4,1
1651215,47209,5,1
1651215,47888,6,1
1651215,10082,7,1
1651215,19611,8,1
1651215,44408,9,1
1651215,34949,10,0
1651215,27086,11,1
1651215,2825,12,0
1651215,23516,13,0
1651215,49533,14,0
1651215,34134,15,0
1651215,38223,16,0
1651215,22912,17,1
1651215,16479,18,0
1651215,42736,19,0
1651215,25931,20,1
1651215,10831,21,0
1750084,6182,1,1
1750084,47209,2,1
1750084,13176,3,1
1750084,16249,4,1
1750084,21903,5,1
1750084,31720,6,1
1822501,29650,1,0
1822501,48720,2,0
1822501,24654,3,0
1822501,10177,4,0
1827621,27435,1,1
1827621,27086,2,1
1827621,4210,3,1
1827621,47078,4,0
1827621,19934,5,1
1854765,25740,1,1
1854765,12683,2,1
1854765,44632,3,1
1854765,10957,4,1
1854765,32645,5,1
1854765,16615,6,0
1864787,24852,1,1
1864787,16797,2,1
1864787,1330,3,0
1864787,35079,4,0
1864787,29429,5,0
1864787,23909,6,1
1864787,3856,7,0
1864787,3990,8,0
1864787,36144,9,0
1864787,41602,10,0
1864787,2556,11,0
1864787,27796,12,0
1864787,46480,13,1
1864787,34940,14,1
1864787,42428,15,0
1864787,47014,16,0
1864787,11777,17,1
1864787,9076,18,0
1864787,19691,19,1
1864787,4920,20,1
1864787,29223,21,1
1864787,45066,22,1
1864787,8204,23,1
1864787,38154,24,1
1864787,22524,25,1
1864787,41302,26,0
1864787,48205,27,1
1864787,33027,28,1
1864787,15599,29,1
1864787,46981,30,1
1864787,42431,31,1
1864787,33780,32,1
1864787,9360,33,1
1947848,24852,1,1
1947848,42987,2,1
1947848,24097,3,1
1947848,4605,4,1
1947848,21781,5,1
1947848,13733,6,1
2032076,25890,1,1
2032076,15290,2,0
2032076,4605,3,1
2032076,24964,4,0
2032076,43961,5,0
2032076,18727,6,0
2032076,248,7,0
2032076,29180,8,1
2032076,28985,9,1
2032076,24184,10,0
2032076,27156,11,0
2032076,20520,12,0
2032076,18696,13,0
2032076,3661,14,0
2032076,47144,15,0
2180313,18534,1,1
2180313,1217,2,0
2180313,12720,3,1
2180313,16797,4,1
2180313,43352,5,0
2180313,4374,6,0
2196797,15349,1,1
2196797,19057,2,0
2196797,16185,3,0
2196797,21413,4,1
2196797,20843,5,0
2196797,20114,6,0
2196797,48204,7,0
2196797,40706,8,1
2196797,21616,9,1
2316178,11042,1,0
2316178,32115,2,1
2316178,28601,3,1
2316178,29615,4,0
2316178,15869,5,1
2316178,37434,6,1
2316178,3808,7,1
2316178,15172,8,1
2316178,8744,9,1
2316178,29509,10,1
2316178,42284,11,0
2436259,49481,1,0
2436259,48833,2,0
2436259,43886,3,0
2436259,9225,4,0
2436259,35124,5,0
2436259,35852,6,0
2461523,36216,1,1
2461523,47546,2,1
2461523,21137,3,1
2461523,5450,4,0
2461523,8518,5,0
2461523,22031,6,1
2461523,22888,7,0
2461523,11022,8,0
2461523,41463,9,0
2461523,25997,10,1
2461523,17461,11,0
2614670,2966,1,1
2614670,21386,2,1
2614670,11777,3,0
2614670,21137,4,1
2614670,4920,5,1
2614670,46906,6,1
2614670,33754,7,1
2614670,33787,8,1
2614670,46676,9,1
2614670,45446,10,1
2614670,32263,11,1
2614670,1323,12,1
2614670,44932,13,1
2614670,17553,14,0
2614670,10768,15,0
2614670,12745,16,1
2614670,37947,17,1
2639013,13176,1,1
2639013,47209,2,1
2639013,46969,3,1
2639013,30391,4,1
2639013,40723,5,1
2639013,44359,6,1
2639013,18811,7,1
2639013,36550,8,1
2639013,8022,9,1
2639013,14947,10,1
2639013,5161,11,0
2639013,21903,12,1
2639013,4614,13,0
2639013,32303,14,1
2639013,45374,15,1
2639013,35004,16,1
2803975,28198,1,1
2803975,13187,2,1
2803975,22795,3,0
2803975,39275,4,1
2803975,9290,5,1
2803975,8866,6,1
2803975,30353,7,1
2906490,33796,1,0
2906490,16594,2,0
2906490,29181,3,0
2906490,8224,4,0
2906490,30696,5,0
2906490,43504,6,0
2924697,22993,1,0
2924697,38277,2,0
2924697,45007,3,1
2924697,36695,4,1
2924697,44636,5,1
2924697,36389,6,0
2924697,34358,7,0
2924697,41238,8,1
2924697,34209,9,0
2924697,4855,10,1
2924697,41229,11,0
2924697,25890,12,0
2924697,29941,13,0
2989905,29820,1,1
2989905,11520,2,0
2989905,47672,3,1
2989905,1463,4,1
2989905,35383,5,1
2989905,13176,6,1
2989905,17758,7,0
2989905,49628,8,1
2989905,21137,9,1
2989905,6348,10,1
2989905,6719,11,1
2989905,24009,12,1
2989905,25659,13,1
2989905,2228,14,1
3088145,16714,1,0
3088145,17659,2,0
3088145,11210,3,1
3088145,377,4,1
3088145,39124,5,0
3088145,1319,6,0
3088145,10339,7,0
3088145,4952,8,0
3088145,48453,9,0
3088145,17530,10,0
3088145,3390,11,0
3088145,29,12,0
3088145,35233,13,0
3110252,39170,1,1
3110252,20305,2,1
3110252,6128,3,1
3110252,19541,4,1
3110252,35385,5,1
3110252,48800,6,1
3110252,39803,7,1
3110252,33945,8,1
3110252,1330,9,1
3110252,49615,10,1
3110252,31608,11,1
3110252,36543,12,1
3110252,37645,13,1
3110252,20874,14,1
3110252,42258,15,1
3110252,29267,16,1
3110252,35507,17,1
3173750,27231,1,0
3173750,9366,2,0
3173750,27086,3,1
3173750,4799,4,1
3173750,2086,5,1
3173750,27509,6,1
3173750,18337,7,0
3173750,4781,8,1
3173750,21198,9,0
3173750,15842,10,0
3173750,47209,11,1
3173750,36550,12,1
3173750,3397,13,1
3173750,12442,14,1
3173750,31343,15,1
3173750,26126,16,0
3173750,41950,17,0
3173750,19678,18,0
3173750,48205,19,0
3402036,13544,1,1
3402036,42372,2,1
3402036,33819,3,1
3402036,33797,4,0
3402036,20468,5,0
3402036,13481,6,0
3402036,8224,7,0
3402036,14536,8,0
3402036,22021,9,1
3402036,49306,10,1
3402036,32327,11,0
3402036,48205,12,1
